 variables=x,y,rho,u,v
 zone i=          100  j=          100
  0.959999979       0.00000000       1.00000000       0.00000000       0.00000000    
  0.969999969       0.00000000       1.00000000       0.00000000       0.00000000    
  0.979999959       0.00000000       1.00000000       0.00000000       0.00000000    
  0.989999950       0.00000000       1.00000000       0.00000000       0.00000000    
   0.00000000       9.99999978E-03   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   9.99999978E-03  0.991486132       1.82979500E-06  -1.00882949E-06
   1.99999996E-02   9.99999978E-03  0.991485000       4.61582295E-06  -1.16475792E-06
   2.99999993E-02   9.99999978E-03  0.991482079       7.17643297E-06  -7.74002672E-07
   3.99999991E-02   9.99999978E-03  0.991477489       8.73950739E-06   7.32675858E-08
   4.99999970E-02   9.99999978E-03  0.991471112       8.77901584E-06   1.16665285E-06
   5.99999987E-02   9.99999978E-03  0.991463900       7.03002706E-06   2.40846998E-06
   7.00000003E-02   9.99999978E-03  0.991455674       3.25953988E-06   3.70291241E-06
   7.99999982E-02   9.99999978E-03  0.991447091      -2.48741685E-06   5.04058880E-06
   8.99999961E-02   9.99999978E-03  0.991437793      -1.02033891E-05   6.31065814E-06
   9.99999940E-02   9.99999978E-03  0.991428614      -1.98771613E-05   7.52814594E-06
  0.109999999       9.99999978E-03  0.991419256      -3.13847922E-05   8.67238577E-06
  0.119999997       9.99999978E-03  0.991410434      -4.45778860E-05   9.76403589E-06
  0.129999995       9.99999978E-03  0.991401911      -5.93813274E-05   1.07260648E-05
  0.140000001       9.99999978E-03  0.991393924      -7.56654917E-05   1.16392548E-05
  0.149999991       9.99999978E-03  0.991386473      -9.32763214E-05   1.24434810E-05
  0.159999996       9.99999978E-03  0.991379976      -1.12027759E-04   1.32063724E-05
  0.170000002       9.99999978E-03  0.991374075      -1.31820256E-04   1.38151991E-05
  0.179999992       9.99999978E-03  0.991369069      -1.52548528E-04   1.43432289E-05
  0.189999998       9.99999978E-03  0.991364896      -1.74082888E-04   1.47867022E-05
  0.199999988       9.99999978E-03  0.991361856      -1.96248511E-04   1.51681588E-05
  0.209999993       9.99999978E-03  0.991359591      -2.18977759E-04   1.54631780E-05
  0.219999999       9.99999978E-03  0.991358459      -2.42101407E-04   1.57262384E-05
  0.229999989       9.99999978E-03  0.991358340      -2.65510433E-04   1.58915827E-05
  0.239999995       9.99999978E-03  0.991359115      -2.89129617E-04   1.59516949E-05
  0.250000000       9.99999978E-03  0.991361082      -3.12827324E-04   1.59911197E-05
  0.259999990       9.99999978E-03  0.991363883      -3.36511497E-04   1.59403444E-05
  0.269999981       9.99999978E-03  0.991367996      -3.60078557E-04   1.58313032E-05
  0.280000001       9.99999978E-03  0.991372764      -3.83402803E-04   1.56715250E-05
  0.289999992       9.99999978E-03  0.991378844      -4.06515843E-04   1.54609988E-05
  0.299999982       9.99999978E-03  0.991385818      -4.29201755E-04   1.52016109E-05
  0.310000002       9.99999978E-03  0.991393805      -4.51405882E-04   1.48726967E-05
  0.319999993       9.99999978E-03  0.991402566      -4.73038119E-04   1.44874111E-05
  0.329999983       9.99999978E-03  0.991412401      -4.94079490E-04   1.40795728E-05
  0.340000004       9.99999978E-03  0.991423130      -5.14370389E-04   1.35947002E-05
  0.349999994       9.99999978E-03  0.991434813      -5.33908838E-04   1.30985536E-05
  0.359999985       9.99999978E-03  0.991447330      -5.52561483E-04   1.25235019E-05
  0.370000005       9.99999978E-03  0.991460681      -5.70277567E-04   1.19221531E-05
  0.379999995       9.99999978E-03  0.991474867      -5.87028975E-04   1.12513007E-05
  0.389999986       9.99999978E-03  0.991489589      -6.02716231E-04   1.05504032E-05
  0.399999976       9.99999978E-03  0.991505146      -6.17286598E-04   9.81570429E-06
  0.409999996       9.99999978E-03  0.991521358      -6.30700786E-04   9.05659999E-06
  0.419999987       9.99999978E-03  0.991538286      -6.42832892E-04   8.26370069E-06
  0.429999977       9.99999978E-03  0.991555631      -6.53686933E-04   7.42386328E-06
  0.439999998       9.99999978E-03  0.991573751      -6.63202605E-04   6.58592853E-06
  0.449999988       9.99999978E-03  0.991592169      -6.71323971E-04   5.71421060E-06
  0.459999979       9.99999978E-03  0.991611063      -6.78032113E-04   4.78992752E-06
  0.469999999       9.99999978E-03  0.991630137      -6.83272840E-04   3.79617927E-06
  0.479999989       9.99999978E-03  0.991649568      -6.87031134E-04   2.81373832E-06
  0.489999980       9.99999978E-03  0.991669357      -6.89263863E-04   1.81255234E-06
  0.500000000       9.99999978E-03  0.991689265      -6.89924345E-04   8.58362455E-07
  0.509999990       9.99999978E-03  0.991709173      -6.89003267E-04  -1.76552405E-07
  0.519999981       9.99999978E-03  0.991729200      -6.86500804E-04  -1.19827837E-06
  0.529999971       9.99999978E-03  0.991749167      -6.82415150E-04  -2.20869424E-06
  0.539999962       9.99999978E-03  0.991768718      -6.76720461E-04  -3.22094888E-06
  0.550000012       9.99999978E-03  0.991788268      -6.69448345E-04  -4.24631025E-06
  0.560000002       9.99999978E-03  0.991807401      -6.60595542E-04  -5.23407289E-06
  0.569999993       9.99999978E-03  0.991826236      -6.50199596E-04  -6.21616482E-06
  0.579999983       9.99999978E-03  0.991844594      -6.38288795E-04  -7.15878605E-06
  0.589999974       9.99999978E-03  0.991862357      -6.24904642E-04  -8.07884226E-06
  0.599999964       9.99999978E-03  0.991879702      -6.10062096E-04  -8.97257814E-06
  0.610000014       9.99999978E-03  0.991896093      -5.93881763E-04  -9.84563667E-06
  0.620000005       9.99999978E-03  0.991911709      -5.76340943E-04  -1.06754842E-05
  0.629999995       9.99999978E-03  0.991926551      -5.57531719E-04  -1.14452250E-05
  0.639999986       9.99999978E-03  0.991940439      -5.37587563E-04  -1.21548646E-05
  0.649999976       9.99999978E-03  0.991953433      -5.16527100E-04  -1.28382080E-05
  0.659999967       9.99999978E-03  0.991965175      -4.94523381E-04  -1.34501970E-05
  0.669999957       9.99999978E-03  0.991976023      -4.71596722E-04  -1.39720541E-05
  0.680000007       9.99999978E-03  0.991985619      -4.47891915E-04  -1.44300757E-05
  0.689999998       9.99999978E-03  0.991994083      -4.23508318E-04  -1.48411646E-05
  0.699999988       9.99999978E-03  0.992001355      -3.98571719E-04  -1.51283384E-05
  0.709999979       9.99999978E-03  0.992007196      -3.73228570E-04  -1.53592009E-05
  0.719999969       9.99999978E-03  0.992011786      -3.47615773E-04  -1.54830541E-05
  0.729999959       9.99999978E-03  0.992015243      -3.21868400E-04  -1.55449616E-05
  0.740000010       9.99999978E-03  0.992017388      -2.96119717E-04  -1.54904774E-05
  0.750000000       9.99999978E-03  0.992018044      -2.70486082E-04  -1.53458896E-05
  0.759999990       9.99999978E-03  0.992017746      -2.45149393E-04  -1.51168224E-05
  0.769999981       9.99999978E-03  0.992016017      -2.20250484E-04  -1.47676083E-05
  0.779999971       9.99999978E-03  0.992013097      -1.95920642E-04  -1.43489378E-05
  0.789999962       9.99999978E-03  0.992009223      -1.72356915E-04  -1.38420282E-05
  0.799999952       9.99999978E-03  0.992004097      -1.49579922E-04  -1.32412497E-05
  0.810000002       9.99999978E-03  0.991997898      -1.27890016E-04  -1.25353281E-05
  0.819999993       9.99999978E-03  0.991990805      -1.07399763E-04  -1.17317686E-05
  0.829999983       9.99999978E-03  0.991982996      -8.81372980E-05  -1.08305658E-05
  0.839999974       9.99999978E-03  0.991974413      -7.03279366E-05  -9.86739178E-06
  0.849999964       9.99999978E-03  0.991965175      -5.41031040E-05  -8.83848679E-06
  0.859999955       9.99999978E-03  0.991955578      -3.94890958E-05  -7.71379928E-06
  0.870000005       9.99999978E-03  0.991945624      -2.66474253E-05  -6.58345971E-06
  0.879999995       9.99999978E-03  0.991935492      -1.56419792E-05  -5.35545314E-06
  0.889999986       9.99999978E-03  0.991925538      -6.57420378E-06  -4.10300936E-06
  0.899999976       9.99999978E-03  0.991915762       5.59592138E-07  -2.82800579E-06
  0.909999967       9.99999978E-03  0.991906464       5.77436867E-06  -1.57363286E-06
  0.919999957       9.99999978E-03  0.991897762       9.04377430E-06  -3.43648395E-07
  0.930000007       9.99999978E-03  0.991890252       1.04766605E-05   8.16875286E-07
  0.939999998       9.99999978E-03  0.991883636       1.02194599E-05   1.83657323E-06
  0.949999988       9.99999978E-03  0.991878569       8.65146831E-06   2.62342110E-06
  0.959999979       9.99999978E-03  0.991875231       6.05811420E-06   3.01591172E-06
  0.969999969       9.99999978E-03  0.991873562       3.18117259E-06   2.85629471E-06
  0.979999959       9.99999978E-03  0.991873503       8.88249531E-07   1.85912688E-06
  0.989999950       9.99999978E-03   1.00000000       0.00000000       0.00000000    
   0.00000000       1.99999996E-02   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   1.99999996E-02  0.991486847       2.50798212E-06  -3.10351038E-06
   1.99999996E-02   1.99999996E-02  0.991485775       5.82190614E-06  -3.50178561E-06
   2.99999993E-02   1.99999996E-02  0.991482854       8.39942550E-06  -2.02330148E-06
   3.99999991E-02   1.99999996E-02  0.991478741       9.01753720E-06   6.91344553E-07
   4.99999970E-02   1.99999996E-02  0.991473258       6.90972638E-06   4.16875537E-06
   5.99999987E-02   1.99999996E-02  0.991466582       1.62505535E-06   8.05764466E-06
   7.00000003E-02   1.99999996E-02  0.991459250      -7.17847661E-06   1.21419771E-05
   7.99999982E-02   1.99999996E-02  0.991451442      -1.95535649E-05   1.63184341E-05
   8.99999961E-02   1.99999996E-02  0.991443276      -3.54946715E-05   2.03690906E-05
   9.99999940E-02   1.99999996E-02  0.991434813      -5.49680844E-05   2.42920687E-05
  0.109999999       1.99999996E-02  0.991426468      -7.77409077E-05   2.79445685E-05
  0.119999997       1.99999996E-02  0.991418481      -1.03696715E-04   3.14242716E-05
  0.129999995       1.99999996E-02  0.991410732      -1.32549991E-04   3.45733570E-05
  0.140000001       1.99999996E-02  0.991403341      -1.64146695E-04   3.74876254E-05
  0.149999991       1.99999996E-02  0.991396725      -1.98261332E-04   4.01069374E-05
  0.159999996       1.99999996E-02  0.991390765      -2.34525636E-04   4.24575810E-05
  0.170000002       1.99999996E-02  0.991385341      -2.72764883E-04   4.45188925E-05
  0.179999992       1.99999996E-02  0.991380751      -3.12712131E-04   4.62701755E-05
  0.189999998       1.99999996E-02  0.991377115      -3.54209478E-04   4.77621506E-05
  0.199999988       1.99999996E-02  0.991374254      -3.96918680E-04   4.90060884E-05
  0.209999993       1.99999996E-02  0.991372347      -4.40642296E-04   4.99831876E-05
  0.219999999       1.99999996E-02  0.991371393      -4.85128403E-04   5.07404147E-05
  0.229999989       1.99999996E-02  0.991371453      -5.30241639E-04   5.12477018E-05
  0.239999995       1.99999996E-02  0.991372406      -5.75685001E-04   5.15482716E-05
  0.250000000       1.99999996E-02  0.991374254      -6.21270505E-04   5.16346008E-05
  0.259999990       1.99999996E-02  0.991377175      -6.66858861E-04   5.14766252E-05
  0.269999981       1.99999996E-02  0.991381049      -7.12173816E-04   5.11607795E-05
  0.280000001       1.99999996E-02  0.991385818      -7.57119560E-04   5.06363394E-05
  0.289999992       1.99999996E-02  0.991391540      -8.01522925E-04   4.99070666E-05
  0.299999982       1.99999996E-02  0.991398215      -8.45162198E-04   4.90368438E-05
  0.310000002       1.99999996E-02  0.991405904      -8.87883129E-04   4.79448827E-05
  0.319999993       1.99999996E-02  0.991414487      -9.29507194E-04   4.66838101E-05
  0.329999983       1.99999996E-02  0.991423845      -9.69936838E-04   4.52836975E-05
  0.340000004       1.99999996E-02  0.991434216      -1.00893679E-03   4.36956871E-05
  0.349999994       1.99999996E-02  0.991445363      -1.04645663E-03   4.19855642E-05
  0.359999985       1.99999996E-02  0.991457462      -1.08232500E-03   4.01157522E-05
  0.370000005       1.99999996E-02  0.991470158      -1.11636019E-03   3.81013051E-05
  0.379999995       1.99999996E-02  0.991483748      -1.14848278E-03   3.59478545E-05
  0.389999986       1.99999996E-02  0.991497993      -1.17860304E-03   3.36328849E-05
  0.399999976       1.99999996E-02  0.991512775      -1.20651256E-03   3.12165175E-05
  0.409999996       1.99999996E-02  0.991528511      -1.23213395E-03   2.86743307E-05
  0.419999987       1.99999996E-02  0.991544485      -1.25541538E-03   2.60213856E-05
  0.429999977       1.99999996E-02  0.991561353      -1.27617957E-03   2.32633083E-05
  0.439999998       1.99999996E-02  0.991578519      -1.29435037E-03   2.03813415E-05
  0.449999988       1.99999996E-02  0.991596282      -1.30987877E-03   1.74280831E-05
  0.459999979       1.99999996E-02  0.991614163      -1.32261880E-03   1.43866437E-05
  0.469999999       1.99999996E-02  0.991632462      -1.33258360E-03   1.12419993E-05
  0.479999989       1.99999996E-02  0.991651237      -1.33959646E-03   8.02984687E-06
  0.489999980       1.99999996E-02  0.991670072      -1.34371454E-03   4.75395518E-06
  0.500000000       1.99999996E-02  0.991689026      -1.34484388E-03   1.48382162E-06
  0.509999990       1.99999996E-02  0.991708159      -1.34299230E-03  -1.83502004E-06
  0.519999981       1.99999996E-02  0.991727173      -1.33803824E-03  -5.16875980E-06
  0.529999971       1.99999996E-02  0.991746247      -1.33008673E-03  -8.51551795E-06
  0.539999962       1.99999996E-02  0.991765141      -1.31902378E-03  -1.18734188E-05
  0.550000012       1.99999996E-02  0.991783798      -1.30497164E-03  -1.52011453E-05
  0.560000002       1.99999996E-02  0.991802156      -1.28788920E-03  -1.84818018E-05
  0.569999993       1.99999996E-02  0.991820097      -1.26785762E-03  -2.16815915E-05
  0.579999983       1.99999996E-02  0.991837740      -1.24489563E-03  -2.48211782E-05
  0.589999974       1.99999996E-02  0.991854548      -1.21916167E-03  -2.78517546E-05
  0.599999964       1.99999996E-02  0.991870821      -1.19068951E-03  -3.07902301E-05
  0.610000014       1.99999996E-02  0.991886795      -1.15960266E-03  -3.36553785E-05
  0.620000005       1.99999996E-02  0.991901636      -1.12594361E-03  -3.63984182E-05
  0.629999995       1.99999996E-02  0.991915882      -1.08990690E-03  -3.89123052E-05
  0.639999986       1.99999996E-02  0.991929173      -1.05164712E-03  -4.12665431E-05
  0.649999976       1.99999996E-02  0.991941631      -1.01134623E-03  -4.34818030E-05
  0.659999967       1.99999996E-02  0.991952837      -9.69143526E-04  -4.54341789E-05
  0.669999957       1.99999996E-02  0.991963267      -9.25271306E-04  -4.71856292E-05
  0.680000007       1.99999996E-02  0.991972446      -8.79889587E-04  -4.86986319E-05
  0.689999998       1.99999996E-02  0.991980553      -8.33255239E-04  -4.99694397E-05
  0.699999988       1.99999996E-02  0.991987526      -7.85561686E-04  -5.09830425E-05
  0.709999979       1.99999996E-02  0.991993308      -7.37099850E-04  -5.17187946E-05
  0.719999969       1.99999996E-02  0.991997838      -6.88053609E-04  -5.21823422E-05
  0.729999959       1.99999996E-02  0.992001116      -6.38768252E-04  -5.23323833E-05
  0.740000010       1.99999996E-02  0.992003262      -5.89465140E-04  -5.21801812E-05
  0.750000000       1.99999996E-02  0.992004216      -5.40408888E-04  -5.17276130E-05
  0.759999990       1.99999996E-02  0.992003918      -4.91871557E-04  -5.09521560E-05
  0.769999981       1.99999996E-02  0.992002487      -4.44142119E-04  -4.98669397E-05
  0.779999971       1.99999996E-02  0.991999984      -3.97505763E-04  -4.84757147E-05
  0.789999962       1.99999996E-02  0.991996467      -3.52255243E-04  -4.68066355E-05
  0.799999952       1.99999996E-02  0.991991758      -3.08570772E-04  -4.48690917E-05
  0.810000002       1.99999996E-02  0.991986215      -2.66803225E-04  -4.25954568E-05
  0.819999993       1.99999996E-02  0.991979837      -2.27243567E-04  -4.00232748E-05
  0.829999983       1.99999996E-02  0.991972625      -1.90068284E-04  -3.71750684E-05
  0.839999974       1.99999996E-02  0.991964698      -1.55553309E-04  -3.40639599E-05
  0.849999964       1.99999996E-02  0.991956413      -1.23927675E-04  -3.06993170E-05
  0.859999955       1.99999996E-02  0.991947591      -9.53153867E-05  -2.71299577E-05
  0.870000005       1.99999996E-02  0.991938472      -6.99417797E-05  -2.34253421E-05
  0.879999995       1.99999996E-02  0.991929352      -4.79871851E-05  -1.95422672E-05
  0.889999986       1.99999996E-02  0.991920292      -2.94742222E-05  -1.55257949E-05
  0.899999976       1.99999996E-02  0.991911471      -1.45532140E-05  -1.14472768E-05
  0.909999967       1.99999996E-02  0.991903067      -3.14915451E-06  -7.44943100E-06
  0.919999957       1.99999996E-02  0.991895258       4.83737949E-06  -3.56418741E-06
  0.930000007       1.99999996E-02  0.991888285       9.50581853E-06   7.13593593E-08
  0.939999998       1.99999996E-02  0.991882384       1.12222651E-05   3.27128282E-06
  0.949999988       1.99999996E-02  0.991877794       1.04767923E-05   5.72758836E-06
  0.959999979       1.99999996E-02  0.991874695       7.85151497E-06   7.14730140E-06
  0.969999969       1.99999996E-02  0.991873026       4.39242422E-06   7.06280753E-06
  0.979999959       1.99999996E-02  0.991872847       1.33706988E-06   4.92575055E-06
  0.989999950       1.99999996E-02   1.00000000       0.00000000       0.00000000    
   0.00000000       2.99999993E-02   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   2.99999993E-02  0.991489291       2.30884075E-06  -5.28459668E-06
   1.99999996E-02   2.99999993E-02  0.991488099       4.86190993E-06  -5.31841806E-06
   2.99999993E-02   2.99999993E-02  0.991485298       5.86699662E-06  -2.00451018E-06
   3.99999991E-02   2.99999993E-02  0.991481304       3.95643428E-06   3.58446187E-06
   4.99999970E-02   2.99999993E-02  0.991476238      -1.76406024E-06   1.06256921E-05
   5.99999987E-02   2.99999993E-02  0.991470277      -1.18656781E-05   1.85499848E-05
   7.00000003E-02   2.99999993E-02  0.991463423      -2.66960815E-05   2.68820695E-05
   7.99999982E-02   2.99999993E-02  0.991456211      -4.64432524E-05   3.52969473E-05
   8.99999961E-02   2.99999993E-02  0.991448700      -7.10659879E-05   4.35729344E-05
   9.99999940E-02   2.99999993E-02  0.991441011      -1.00487370E-04   5.15540960E-05
  0.109999999       2.99999993E-02  0.991433442      -1.34544054E-04   5.91633834E-05
  0.119999997       2.99999993E-02  0.991426051      -1.72995628E-04   6.62749080E-05
  0.129999995       2.99999993E-02  0.991418958      -2.15485168E-04   7.28491868E-05
  0.140000001       2.99999993E-02  0.991412342      -2.61794776E-04   7.88843099E-05
  0.149999991       2.99999993E-02  0.991406262      -3.11603129E-04   8.42975933E-05
  0.159999996       2.99999993E-02  0.991400659      -3.64479987E-04   8.92092576E-05
  0.170000002       2.99999993E-02  0.991395772      -4.20137803E-04   9.34915079E-05
  0.179999992       2.99999993E-02  0.991391599      -4.78245813E-04   9.71988120E-05
  0.189999998       2.99999993E-02  0.991388261      -5.38456254E-04   1.00348050E-04
  0.199999988       2.99999993E-02  0.991385877      -6.00479601E-04   1.02957987E-04
  0.209999993       2.99999993E-02  0.991384149      -6.63889339E-04   1.05054940E-04
  0.219999999       2.99999993E-02  0.991383433      -7.28454092E-04   1.06635118E-04
  0.229999989       2.99999993E-02  0.991383433      -7.93841318E-04   1.07706051E-04
  0.239999995       2.99999993E-02  0.991384506      -8.59663414E-04   1.08346620E-04
  0.250000000       2.99999993E-02  0.991386414      -9.25779634E-04   1.08496715E-04
  0.259999990       2.99999993E-02  0.991389334      -9.91828856E-04   1.08190150E-04
  0.269999981       2.99999993E-02  0.991393030      -1.05753483E-03   1.07473912E-04
  0.280000001       2.99999993E-02  0.991397679      -1.12264743E-03   1.06310428E-04
  0.289999992       2.99999993E-02  0.991403222      -1.18693174E-03   1.04767343E-04
  0.299999982       2.99999993E-02  0.991409719      -1.25012815E-03   1.02865328E-04
  0.310000002       2.99999993E-02  0.991417110      -1.31200743E-03   1.00557430E-04
  0.319999993       2.99999993E-02  0.991425335      -1.37227261E-03   9.78868848E-05
  0.329999983       2.99999993E-02  0.991434515      -1.43081823E-03   9.48687230E-05
  0.340000004       2.99999993E-02  0.991444409      -1.48726511E-03   9.15386918E-05
  0.349999994       2.99999993E-02  0.991455078      -1.54155854E-03   8.78291539E-05
  0.359999985       2.99999993E-02  0.991466701      -1.59338256E-03   8.38340566E-05
  0.370000005       2.99999993E-02  0.991478980      -1.64261356E-03   7.95684755E-05
  0.379999995       2.99999993E-02  0.991491973      -1.68902427E-03   7.49253450E-05
  0.389999986       2.99999993E-02  0.991505504      -1.73250027E-03   7.00718883E-05
  0.399999976       2.99999993E-02  0.991519928      -1.77284749E-03   6.49348440E-05
  0.409999996       2.99999993E-02  0.991534829      -1.80981320E-03   5.95105012E-05
  0.419999987       2.99999993E-02  0.991550267      -1.84333348E-03   5.38533568E-05
  0.429999977       2.99999993E-02  0.991566241      -1.87326572E-03   4.80235431E-05
  0.439999998       2.99999993E-02  0.991582870      -1.89939176E-03   4.19064818E-05
  0.449999988       2.99999993E-02  0.991599739      -1.92170520E-03   3.56111705E-05
  0.459999979       2.99999993E-02  0.991617084      -1.93997088E-03   2.91545148E-05
  0.469999999       2.99999993E-02  0.991634667      -1.95418578E-03   2.25083677E-05
  0.479999989       2.99999993E-02  0.991652489      -1.96423708E-03   1.57253326E-05
  0.489999980       2.99999993E-02  0.991670609      -1.97002199E-03   8.82608583E-06
  0.500000000       2.99999993E-02  0.991688788      -1.97144155E-03   1.86135139E-06
  0.509999990       2.99999993E-02  0.991707027      -1.96856540E-03  -5.18952493E-06
  0.519999981       2.99999993E-02  0.991725326      -1.96129247E-03  -1.22532892E-05
  0.529999971       2.99999993E-02  0.991743505      -1.94961391E-03  -1.93280630E-05
  0.539999962       2.99999993E-02  0.991761625      -1.93351856E-03  -2.63913116E-05
  0.550000012       2.99999993E-02  0.991779566      -1.91309885E-03  -3.34017204E-05
  0.560000002       2.99999993E-02  0.991797090      -1.88828981E-03  -4.03123558E-05
  0.569999993       2.99999993E-02  0.991814375      -1.85924524E-03  -4.70856648E-05
